Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
60-64 years	F	2003	555	6377463	8.70252010870153
60-64 years	F	2004	502	6637798	7.5627489718729
60-64 years	F	2005	517	6860551	7.53583786491785
60-64 years	F	2006	534	7058989	7.56482266794862
60-64 years	F	2007	584	7639198	7.6447815595302
60-64 years	F	2008	599	7979525	7.50671249228494
60-64 years	F	2009	554	8383324	6.60835725781325
60-64 years	F	2010	610	8740424	6.97906646176433
60-64 years	F	2011	609	9264438	6.57352340206713
60-64 years	F	2012	584	9279200	6.29364600396586
60-64 years	F	2013	618	9447628	6.54132444672885
60-64 years	F	2014	642	9688238	6.62659195614311
60-64 years	F	2015	613	9952697	6.15913455418165
60-64 years	F	2016	599	10167404	5.89137600905797
60-64 years	F	2017	604	10430419	5.79075490639446
60-64 years	F	2018	609	10602115	5.74413690098627
60-64 years	F	2019	678	10714416	6.32792305245568
60-64 years	F	2020	682	10823072	6.30135325718983
60-64 years	F	2021	683	10902491	6.26462337827199
60-64 years	F	2022	632	10820443	5.84079598219777
60-64 years	M	2000	244	5136627	4.75019891457955
60-64 years	M	2001	251	5302150	4.73392868930528
60-64 years	M	2002	294	5508597	5.33711215396588
60-64 years	M	2003	293	5816925	5.03702557622799
60-64 years	M	2004	323	6060330	5.32974276978316
60-64 years	M	2005	311	6277726	4.9540231606158
60-64 years	M	2006	311	6474264	4.80363482242924
60-64 years	M	2007	323	7034464	4.59167891114376
60-64 years	M	2008	340	7362970	4.61770182412804
60-64 years	M	2009	335	7741673	4.32723004446197
60-64 years	M	2010	380	8077500	4.70442587434231
60-64 years	M	2011	392	8542154	4.58900647307459
60-64 years	M	2012	395	8534485	4.62828161277453
60-64 years	M	2013	364	8674373	4.19626871014193
60-64 years	M	2014	443	8877894	4.9899221594671
60-64 years	M	2015	497	9117180	5.45124698645853
60-64 years	M	2016	507	9315632	5.44246488053629
60-64 years	M	2017	505	9557283	5.28392849725178
60-64 years	M	2018	515	9729536	5.29316094827132
60-64 years	M	2019	520	9856730	5.27558328167658
60-64 years	M	2020	568	9977506	5.6928053964588
60-64 years	M	2021	598	10333259	5.78713840425368
60-64 years	M	2022	662	10297980	6.42844519022177
65-69 years	F	2000	639	5133183	12.4484165088211
65-69 years	F	2001	652	5134618	12.6981208728673
65-69 years	F	2002	626	5163814	12.122822394455
65-69 years	F	2003	576	5253706	10.9636892509783
65-69 years	F	2004	618	5370418	11.5074841474165
65-69 years	F	2005	629	5469500	11.5001371240516
65-69 years	F	2006	574	5609202	10.2331846847377
65-69 years	F	2007	672	5824805	11.5368668994069
65-69 years	F	2008	669	6147908	10.8817503449954
65-69 years	F	2009	638	6407878	9.95649417794783
65-69 years	F	2010	658	6582716	9.99587404347993
65-69 years	F	2011	654	6801858	9.61501989603429
65-69 years	F	2012	702	7370497	9.52445947674899
65-69 years	F	2013	757	7695527	9.83688316602619
65-69 years	F	2014	725	8076160	8.97703859259846
65-69 years	F	2015	757	8471278	8.93607788576883
65-69 years	F	2016	834	8883164	9.38854669349795
65-69 years	F	2017	806	8906513	9.04955732956321
65-69 years	F	2018	780	9052080	8.61680409364478
65-69 years	F	2019	764	9255228	8.25479393916606
65-69 years	F	2020	827	9483316	8.72057832935231
65-69 years	F	2021	898	9646107	9.30945509934733
65-69 years	F	2022	830	9757521	8.50625891555857
65-69 years	M	2000	341	4400362	7.74936243881753
65-69 years	M	2001	314	4427615	7.09185419238123
65-69 years	M	2002	345	4474667	7.71007093935705
65-69 years	M	2003	381	4577090	8.32406616430964
65-69 years	M	2004	332	4703011	7.05930732460545
65-69 years	M	2005	338	4809127	7.02830264203877
65-69 years	M	2006	381	4943999	7.70631223833176
65-69 years	M	2007	373	5145430	7.2491511885304
65-69 years	M	2008	410	5446439	7.52785443846888
65-69 years	M	2009	404	5684499	7.10704672478612
65-69 years	M	2010	409	5852547	6.98841034510274
65-69 years	M	2011	406	6071930	6.6865065967493
65-69 years	M	2012	466	6606856	7.05327919966774
65-69 years	M	2013	443	6913190	6.40804028241666
65-69 years	M	2014	536	7249106	7.39401520684068
65-69 years	M	2015	540	7596190	7.10882692507691
65-69 years	M	2016	566	7936919	7.13123064503997
65-69 years	M	2017	591	7929868	7.45283528048638
65-69 years	M	2018	633	8034813	7.87821695414691
65-69 years	M	2019	643	8199773	7.84168049530152
65-69 years	M	2020	686	8390351	8.17605842711467
65-69 years	M	2021	767	8748213	8.76750486070698
65-69 years	M	2022	827	8873901	9.31946389755757
70-74 years	F	2000	874	4954529	17.6404255581106
70-74 years	F	2001	906	4908508	18.4577472421355
70-74 years	F	2002	881	4852844	18.1543029201021
70-74 years	F	2003	883	4794496	18.4169514376485
70-74 years	F	2004	848	4739945	17.8905029488739
70-74 years	F	2005	817	4729069	17.2761277113952
70-74 years	F	2006	825	4741436	17.3997919617601
70-74 years	F	2007	768	4770997	16.0972643663368
70-74 years	F	2008	767	4856336	15.7938000994989
70-74 years	F	2009	770	4967279	15.5014445534467
70-74 years	F	2010	778	5034194	15.4543110575397
70-74 years	F	2011	763	5203567	14.663018656241
70-74 years	F	2012	767	5412033	14.1721234885301
70-74 years	F	2013	845	5723597	14.7634433381665
70-74 years	F	2014	827	5973085	13.8454416771233
70-74 years	F	2015	871	6186891	14.0781533083418
70-74 years	F	2016	909	6356057	14.3013191983646
70-74 years	F	2017	920	6899793	13.3337333453337
70-74 years	F	2018	888	7194151	12.3433605994648
70-74 years	F	2019	986	7528626	13.0966792612623
70-74 years	F	2020	1036	7882542	13.1429683470129
70-74 years	F	2021	1157	8150929	14.1947009966594
70-74 years	F	2022	1192	8120246	14.6793582361914
70-74 years	M	2000	471	3902912	12.0679123690209
70-74 years	M	2001	479	3913438	12.2398770595062
70-74 years	M	2002	501	3897210	12.8553503660311
70-74 years	M	2003	482	3875623	12.4367101753705
70-74 years	M	2004	428	3854159	11.1048869545859
70-74 years	M	2005	440	3874001	11.3577668152383
70-74 years	M	2006	444	3908390	11.3601764409386
70-74 years	M	2007	417	3957495	10.5369684611099
70-74 years	M	2008	456	4054996	11.2453871717753
70-74 years	M	2009	445	4173443	10.6626591042456
70-74 years	M	2010	440	4243972	10.3676461578917
70-74 years	M	2011	470	4404383	10.6711882231859
70-74 years	M	2012	471	4596006	10.2480283968298
70-74 years	M	2013	522	4884452	10.6869716398073
70-74 years	M	2014	534	5099939	10.4707134732396
70-74 years	M	2015	588	5296158	11.1023878064061
70-74 years	M	2016	596	5454190	10.9273787675164
70-74 years	M	2017	682	5947272	11.467442551812
70-74 years	M	2018	667	6211272	10.7385411554992
70-74 years	M	2019	761	6499806	11.7080417477075
70-74 years	M	2020	823	6793189	12.1150758502376
70-74 years	M	2021	927	7120873	13.0180667454679
70-74 years	M	2022	914	7036771	12.9889121018717
75-79 years	F	2000	1294	4371357	29.6017918463306
75-79 years	F	2001	1271	4378159	29.0304669154318
75-79 years	F	2002	1308	4368692	29.940311653923
75-79 years	F	2003	1239	4365982	28.3784953762979
75-79 years	F	2004	1198	4321319	27.7230169769924
75-79 years	F	2005	1144	4299256	26.6092551827572
75-79 years	F	2006	1164	4269136	27.2654701091743
75-79 years	F	2007	1112	4225224	26.3181312990743
75-79 years	F	2008	1055	4178497	25.2483129699507
75-79 years	F	2009	991	4135780	23.9616227168757
75-79 years	F	2010	957	4135407	23.1416158071019
75-79 years	F	2011	1004	4155949	24.1581405354108
75-79 years	F	2012	931	4198131	22.1765352248417
75-79 years	F	2013	927	4287534	21.620819799913
75-79 years	F	2014	903	4410758	20.472671590688
75-79 years	F	2015	968	4512927	21.4494938650681
75-79 years	F	2016	954	4644276	20.5414148513137
75-79 years	F	2017	933	4842445	19.2671264206408
75-79 years	F	2018	976	5122392	19.0535983969989
75-79 years	F	2019	1049	5334166	19.6656796957575
75-79 years	F	2020	1093	5513149	19.8253303148527
75-79 years	F	2021	1173	5432359	21.5928291926215
75-79 years	F	2022	1220	5951314	20.4996745256594
75-79 years	M	2000	626	3044456	20.561965750203
75-79 years	M	2001	614	3077254	19.9528540705447
75-79 years	M	2002	595	3101769	19.1826019281255
75-79 years	M	2003	644	3131860	20.5628604088305
75-79 years	M	2004	605	3140080	19.2670250439479
75-79 years	M	2005	600	3164353	18.9612220886861
75-79 years	M	2006	551	3177898	17.338504885934
75-79 years	M	2007	536	3175139	16.8811507149766
75-79 years	M	2008	545	3167246	17.2073782712173
75-79 years	M	2009	523	3159284	16.554383841402
75-79 years	M	2010	525	3182388	16.4970456148025
75-79 years	M	2011	545	3232738	16.8587742031677
75-79 years	M	2012	595	3291452	18.0771282704411
75-79 years	M	2013	538	3390347	15.8685821834756
75-79 years	M	2014	570	3511566	16.2320742369644
75-79 years	M	2015	590	3610906	16.3393896157917
75-79 years	M	2016	638	3723619	17.1338689592034
75-79 years	M	2017	669	3898816	17.1590554670957
75-79 years	M	2018	664	4144674	16.0205603625279
75-79 years	M	2019	752	4318499	17.4134577778066
75-79 years	M	2020	811	4473684	18.1282361472111
75-79 years	M	2021	857	4472410	19.1619283563001
75-79 years	M	2022	1010	4909686	20.5715803413905
80-84 years	F	2000	1460	3110470	46.9382440595794
80-84 years	F	2001	1538	3211574	47.8892904227024
80-84 years	F	2002	1506	3295412	45.6999003462996
80-84 years	F	2003	1573	3347175	46.9948538693077
80-84 years	F	2004	1616	3417423	47.2870932278503
80-84 years	F	2005	1594	3454579	46.1416572033814
80-84 years	F	2006	1496	3463549	43.1926905032959
80-84 years	F	2007	1411	3469267	40.6714156045067
80-84 years	F	2008	1396	3477946	40.1386335498021
80-84 years	F	2009	1266	3454860	36.6440318855178
80-84 years	F	2010	1202	3448953	34.8511562784416
80-84 years	F	2011	1285	3446248	37.2869276964397
80-84 years	F	2012	1309	3426353	38.2038861728491
80-84 years	F	2013	1196	3398468	35.1923278371313
80-84 years	F	2014	1080	3378554	31.9663382618718
80-84 years	F	2015	1146	3386676	33.8384894214858
80-84 years	F	2016	1062	3412384	31.1219370387389
80-84 years	F	2017	1038	3456231	30.0327148272208
80-84 years	F	2018	1076	3536942	30.4217598139862
80-84 years	F	2019	1129	3637483	31.0379457443512
80-84 years	F	2020	1114	3715123	29.9855482577562
80-84 years	F	2021	1163	3605202	32.2589413852539
80-84 years	F	2022	1281	3834386	33.4082171174211
80-84 years	M	2000	605	1834897	32.9718779855218
80-84 years	M	2001	626	1926631	32.491950975563
80-84 years	M	2002	630	1998991	31.5158997714347
80-84 years	M	2003	619	2051421	30.174206074716
80-84 years	M	2004	657	2111081	31.1214965223978
80-84 years	M	2005	681	2156614	31.5772780849981
80-84 years	M	2006	569	2184568	26.0463395966617
80-84 years	M	2007	647	2217809	29.1729359922338
80-84 years	M	2008	638	2252413	28.325178375369
80-84 years	M	2009	552	2272851	24.2866778332588
80-84 years	M	2010	648	2294374	28.2429978721865
80-84 years	M	2011	659	2340295	28.1588432227561
80-84 years	M	2012	637	2356698	27.0293435985434
80-84 years	M	2013	630	2370170	26.5803718720598
80-84 years	M	2014	604	2381812	25.3588444428024
80-84 years	M	2015	590	2412665	24.4542860281059
80-84 years	M	2016	587	2453255	23.9273944208816
80-84 years	M	2017	641	2509059	25.547426345893
80-84 years	M	2018	646	2590366	24.9385608056931
80-84 years	M	2019	763	2679724	28.4730815561603
80-84 years	M	2020	755	2749591	27.4586293015943
80-84 years	M	2021	847	2696104	31.4157020649055
80-84 years	M	2022	850	2825159	30.086802194142
< 1 year	F	2000	7	1856631	0.377026991362312
< 1 year	F	2001	6	1962905	0.305669403256908
< 1 year	F	2002	6	1932939	0.310408140143067
< 1 year	F	2003	2	1942634	0.102953000925547
< 1 year	F	2004	7	1962216	0.356739523069835
< 1 year	F	2005	7	1956682	0.357748474202758
< 1 year	F	2006	9	1975919	0.45548425821099
< 1 year	F	2007	8	2027181	0.394636690063689
< 1 year	F	2008	7	2022889	0.346039748102837
< 1 year	F	2009	4	1959169	0.204168195801383
< 1 year	F	2010	8	1929877	0.41453419052095
< 1 year	F	2011	2	1952827	0.102415626166578
< 1 year	F	2012	4	1926339	0.207647771238603
< 1 year	F	2013	2	1925056	0.103893081551913
< 1 year	F	2014	4	1930493	0.207200958511634
< 1 year	F	2015	2	1942904	0.102938693831502
< 1 year	F	2016	7	1939667	0.360886688282061
< 1 year	F	2017	4	1924145	0.20788454092597
< 1 year	F	2018	4	1879703	0.212799575252048
< 1 year	F	2019	9	1847935	0.487030117401316
< 1 year	F	2020	5	1826869	0.273692311818746
< 1 year	F	2021	2	1742991	0.114745285546512
< 1 year	F	2022	5	1800246	0.277739820002377
< 1 year	M	2000	3	1949017	0.153923747201795
< 1 year	M	2001	7	2049753	0.34150456176915
< 1 year	M	2002	11	2018522	0.544953188521106
< 1 year	M	2003	9	2033237	0.442643921982533
< 1 year	M	2004	10	2052042	0.487319460322937
< 1 year	M	2005	4	2047711	0.195340065077543
< 1 year	M	2006	13	2065819	0.629290368614094
< 1 year	M	2007	9	2120816	0.42436496141108
< 1 year	M	2008	3	2109846	0.142190472669569
< 1 year	M	2009	2	2044418	0.0978273523320573
< 1 year	M	2010	7	2014276	0.34751940647657
< 1 year	M	2011	7	2043710	0.342514348904688
< 1 year	M	2012	5	2016738	0.247925114714951
< 1 year	M	2013	3	2016727	0.148755880195981
< 1 year	M	2014	7	2017857	0.346902679426738
< 1 year	M	2015	4	2035134	0.196547254382267
< 1 year	M	2016	1	2030478	0.0492494870665922
< 1 year	M	2017	7	2015150	0.347368682232092
< 1 year	M	2018	3	1968505	0.152399917704044
< 1 year	M	2019	8	1935117	0.413411695520219
< 1 year	M	2020	1	1908141	0.0524070286210505
< 1 year	M	2021	12	1821502	0.658796970851528
< 1 year	M	2022	3	1882867	0.159331487566567
